,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y
21684,1164.336,1031.638,1022.02,2045.417,1405.778,1651.069,1323.135,1381.448,1540.041,1639.655,1341.154,472.1736,741.2354,1014.426,618.2246,1335.971
21685,1096.174,1125.291,1039.582,314.3501,879.1523,701.9269,1855.638,495.958,890.2099,954.5318,1317.947,745.9608,779.0135,1339.391,770.8392,1463.83
21686,1656.591,701.0351,1065.441,797.6581,1082.848,1004.773,516.2412,529.2635,710.6883,1108.695,446.791,1202.999,-193.0199,870.5925,1250.516,820.5274
21687,861.6944,61.12166,1506.48,1061.302,643.3314,1173.415,1320.972,348.1623,715.0192,1222.711,2092.005,1335.876,895.8605,1587.947,54.51393,696.9215
21688,430.923,798.5653,999.3924,891.5686,463.5523,1290.251,1442.995,948.605,597.9211,949.826,600.1857,1942.015,1276.033,1589.309,1269.092,1105.504
21689,646.9334,704.8409,-224.6791,1416.169,-72.96739,1987.008,882.3209,1042.383,1461.534,1902.955,1275.532,907.8765,1856.095,1225.056,1571.963,926.0544
21690,1122.369,791.991,881.7708,964.8435,1022.501,673.9578,-242.7036,895.4127,1131.373,1224.229,-268.8352,985.6823,335.9291,1172.981,1274.253,1389.997
21691,2030.545,623.3204,1246.551,1525.604,697.6328,391.5932,1315.162,790.289,1269.422,1349.709,560.699,732.054,508.0939,935.6984,519.7632,1129.767
21692,482.8786,1371.274,1011.821,1549.164,1029.001,576.9589,882.2444,518.5938,626.4553,654.891,607.2398,1405.304,1281.489,220.9982,1198.246,1472.286
21693,1733.403,1224.978,1250.341,1163.814,1802.022,1616.991,1497.06,1345.776,1414.727,1190.41,1812.757,957.2458,1163.957,880.806,488.4358,1364.27
21694,885.8258,918.6415,1836.916,591.3157,588.3164,303.2843,1369.418,180.2825,1086.516,1189.915,1247.57,803.2165,199.8927,942.4953,979.2484,1441.122
21695,1195.725,36.0066,684.432,901.8104,1086.761,1097.849,1449.752,1227.399,1025.839,814.4137,1032.121,1769.509,791.6137,456.1611,1245.334,510.4144
21696,1405.282,1680.684,1319.961,1049.096,200.0664,1202.068,575.0891,1172.913,1316.664,875.5767,648.9103,434.7565,779.1164,373.0036,1139.688,607.7115
21697,-158.2834,625.5157,2207.041,473.7678,1046.858,450.1656,580.384,612.3658,1033.921,1279.639,1101.139,1196.334,991.7901,1396.268,972.4907,744.4014
21698,723.1978,600.2394,1272.759,953.3042,1251.121,907.7488,1337.603,683.5633,766.5089,224.9214,1629.633,1698.521,818.3568,1401.615,922.1167,592.9744
21699,1378.576,1305.341,714.1209,972.6694,1915.74,396.9187,1512.75,470.7687,462.3985,1766.842,1402.665,1323.213,1664.779,1455.861,744.3262,1292.089
21700,1349.438,557.1744,293.3767,1099.392,419.4644,951.2594,494.4774,551.2699,1774.588,857.0952,964.8901,1389.773,1194.975,1265.804,360.3614,1476.095
21701,826.4269,2062.304,408.7967,1335.141,1706.256,735.4467,333.2173,1130.593,857.7627,939.5174,950.5679,1542.932,1140.685,1164.697,678.258,1113.69
21702,270.8315,1662.334,1017.872,2047,1331.107,-20.61605,1128.502,1252.914,1404.869,1484.358,841.5487,1662.36,834.597,1139.809,1150.783,916.2582
21703,896.7565,1032.108,771.6763,302.3273,820.0537,1472.124,131.9555,1640.404,1923.019,65.11675,1113.238,1203.432,984.831,1727.398,888.8488,1262.486
21704,859.1984,494.0645,654.5362,1357.779,1578.005,1308.297,992.7796,1635.611,246.5132,242.8189,1347.095,1032.399,259.1652,1612.396,655.2306,1071.439
21705,1202.783,746.6065,1393.857,711.341,1195.102,1467.487,1635.366,418.0313,1362.184,626.8156,1543.03,371.964,1539.307,305.4071,809.5401,1052.598
21706,681.1328,728.6165,1216.52,555.1698,904.1826,709.3396,600.8465,1044.477,755.7453,462.4578,781.0185,921.8344,1358.215,792.9839,503.63,732.4667
21707,2041.117,752.0691,967.5726,809.3412,909.0949,831.1601,670.0543,1576.211,852.2303,1528.005,641.3604,583.0087,1843.982,75.96563,1334.271,962.9134
21708,999.623,1789.679,1069.137,1439.458,517.5339,485.0881,840.2861,933.2148,1586.291,517.1328,680.7435,2445.012,1370.469,1251.248,986.2277,766.9716
21709,639.9814,1495.021,652.6188,621.7977,498.6247,722.8089,1554.978,1542.685,1464.884,1837.697,380.3123,772.6606,1493.135,500.082,1371.494,1169.801
21710,1119.329,974.7987,824.9453,235.0642,827.6565,291.937,614.0772,1300.339,990.7316,742.7831,1246.661,610.1775,801.459,1153.132,2097.192,1164.383
21711,979.9572,1548.398,1140.438,1484.67,577.9857,1142.477,613.8093,692.973,1405.066,479.0055,1021.978,1535.838,1226.134,2151.934,1948.847,1389.152
21712,558.5289,1001.654,977.5437,996.4492,874.1951,1668.673,1186.497,1690.463,834.615,-66.2867,882.1503,649.7911,1205.569,859.7278,707.4511,857.2361
21713,848.2707,1681.769,1376.067,1001.159,682.8224,1431.963,946.8682,990.0784,1755.999,358.0539,952.7006,1197.406,1299.837,841.7037,1324.618,791.3722
21714,1893.871,1157.955,1464.095,1600.024,1813.471,1708.633,337.1781,985.8793,822.0799,1349.464,1123.337,1355.065,1438.425,1233.224,469.8586,1008.348
21715,1382.028,641.7718,1982.944,1388.922,777.1342,2489.425,1499.665,1007.976,941.4852,1105.079,1197.97,381.6202,368.5198,1077.776,879.2497,730.6972
21716,776.856,1177.804,982.1201,881.0919,1031.09,1768.42,1264.611,-137.9393,1223.12,837.8964,718.1456,1491.902,1228.848,1392.332,1129.881,1303.714
21717,-204.1494,604.0468,1826.285,810.3835,906.453,379.7447,1416.772,1264.28,693.3487,1325.656,1298.299,1154.326,885.4866,1028.943,2604.821,735.2738
21718,638.3252,86.703,1006.591,915.5436,1441.035,1347.807,636.4837,1449.45,900.9906,645.4141,697.1468,1087.609,1214.526,595.7334,610.2716,576.9961
21719,778.695,1041.575,1339.094,830.5897,827.5435,962.3852,1772.544,1786.284,379.314,1331.128,589.7958,739.4967,1289.816,33.51497,645.7419,982.0662
21720,769.0732,1262.347,1439.231,1338.463,969.8926,1175.581,82.87534,2207.461,861.0884,1660.66,1182.13,737.1044,718.8732,1273.023,1245.547,885.8644
21721,1325.518,1274.085,787.925,343.7994,1256.081,1052.465,855.1591,1362.719,572.2189,529.5019,991.5649,925.4901,1798.129,1701.827,1026.071,981.3959
21722,1386.133,1282.271,1126.554,1562.947,1993.463,1000.83,1290.818,512.2259,824.7342,1181.209,659.3412,858.7466,1746.114,172.1801,1368.524,1076.149
21723,554.7403,1192.748,1051.18,1421.758,682.7818,443.9117,1192.832,-524.3442,294.2128,1264.826,827.8001,1036.979,-119.98,1033.649,715.1867,695.1555
21724,821.4969,1495.919,1128.853,1345.762,541.6153,721.2549,231.316,1749.987,909.1173,584.3316,1553.541,1407.603,289.807,676.1251,1088.091,799.8213
21725,1094.721,1776.868,1663.753,1678.486,1182.9,266.4725,1189.706,1554.961,1710.409,1678.867,702.3562,1931.739,78.10026,621.0442,998.1192,948.0679
21726,1139.879,1183.696,1676.121,1377.254,780.832,1010.937,1672.414,1033.756,67.54003,667.0736,447.7228,1655.294,1450.529,1000.277,575.3753,948.7159
21727,663.9108,1553.548,213.9227,215.5521,1651.549,-125.4539,458.6077,747.9919,1479.367,309.549,1422.743,885.9942,774.5143,551.4954,1523.342,1453.638
21728,1201.862,531.1389,370.8915,1770.186,440.156,318.0419,692.5598,974.6035,762.1775,-411.4087,418.3533,963.1498,966.2966,621.523,106.68,744.6534
21729,1042.052,1149.838,1884.421,1208.03,570.3536,-54.5847,1304.178,859.6335,1186.347,831.6924,550.0772,246.996,1292.794,1119.289,1317.446,1076.042
21730,1080.21,1420.917,1077.839,1735.401,1087.829,1372.451,502.7469,601.6111,418.6506,1437.618,808.0439,831.4549,909.7369,1543.339,1522.807,1158.696
21731,1397.276,1964.193,1135.656,1261.801,945.0155,1045.908,1270.178,1293.192,281.98,544.341,480.1788,1141.235,25.28313,125.2033,973.5415,1295.412
21732,888.5838,1591.948,1025.165,1552.573,1254.717,870.3306,464.3703,2192.9,468.8926,1454.113,1046.438,1066.13,1046.279,777.3158,1117.989,778.5749
21733,1864.42,518.725,1504.343,1225.774,1829.204,1138.035,310.4386,1579.255,917.8104,1253.122,1283.001,817.1092,1518.543,709.2573,-78.46515,1251.605
21734,1414.408,757.3332,943.7595,1637.663,978.8042,555.5011,1232.051,1745.124,1414.786,433.6806,1093.163,807.0967,1235.923,645.1063,889.4051,649.2432
21735,937.668,1002.65,796.4565,510.4397,1387.99,430.8014,815.8161,957.0413,479.1919,496.2008,1408.187,1359.044,1565.682,904.556,1602.211,1242.031
21736,317.2199,698.1256,1617.952,2028.406,475.3158,825.0473,1735.958,627.8203,633.2403,1010.792,2035.885,236.864,1347.455,1867.397,1241.978,1170.233
21737,621.964,1027.654,569.7546,1682.148,444.2273,1806.732,1155.319,209.5961,1408.397,1118.284,594.9282,674.6563,1490.197,943.2625,827.1788,1042.994
21738,768.3743,573.4849,850.6162,664.6642,1356.678,489.0196,998.3716,319.8505,1639.584,1024.322,1455.156,554.0408,644.1362,915.001,707.7553,933.878
21739,500.1556,222.682,976.2367,1805.871,1878.573,1030.554,956.0729,1286.355,651.393,1384.722,945.7892,1963.818,1324.122,1181.81,978.758,541.3079
21740,510.8531,300.8705,337.6699,498.5253,589.0069,213.62,870.3184,362.0284,617.268,-254.0839,1793.115,1809.128,-125.4026,696.9357,2179.976,1439.628
21741,38.76592,579.6033,1450.979,579.1899,977.7665,738.0172,1234.592,291.9723,1431.73,638.2746,562.2445,647.9137,145.3588,1512.05,1993.936,1169.043
21742,1182.014,1176.559,1523.592,1015.324,1157.773,764.1932,1125.543,1758.656,1200.505,1169.842,455.9866,503.5424,1266.122,2323.496,652.8717,620.7943
21743,1469.825,1428.795,1051.363,1144.208,1605.09,744.4752,1474.368,983.068,991.1767,1188.919,966.4205,1208.643,524.4224,655.8695,1578.881,551.6512
21744,591.7489,1531.797,518.1799,1361.221,1193.121,1610.549,1083.406,-18.20835,1846.193,1010.753,1001.17,874.4451,-4.712257,410.7338,1730.482,1178.613
21745,323.1789,565.4991,3097.058,481.1422,1221.102,366.5352,602.5316,1798.257,375.1942,438.8506,1071.341,953.7912,2024.685,1023.956,815.91,913.345
21746,793.895,415.626,1469.83,-139.585,935.0472,-65.89451,577.9692,1042.139,2007.8,702.7475,515.3166,590.0753,332.3635,788.2156,938.7371,901.1255
21747,448.9185,822.7125,1408.422,752.8304,765.1169,1542.291,1040.005,202.5339,1122.299,1288.281,720.2105,884.0334,1554.437,1989.537,762.3572,885.5884
21748,1142.508,556.2632,693.1648,692.1155,1334.606,748.7277,1164.214,1865.587,633.9253,1161.279,695.8175,1075.982,755.2102,1382.365,740.5777,1306.409
21749,583.2671,1177.159,1176.357,784.5262,1191.58,1075.923,1381.45,1755.421,656.724,1256.172,431.311,1324.087,1690.023,1389.356,1515.629,1442.008
21750,439.1106,1425.489,688.8353,794.7002,1420.007,1376.527,1334.434,1093.811,995.581,1259.336,1593.727,880.4198,1282.041,1001.836,1168.641,1277.887
21751,1250.895,841.2446,947.3997,408.5489,1139.829,496.1656,1107.003,-159.883,1199.175,897.4171,704.5522,1820.6,1672.777,952.9583,2313.251,1284.506
21752,769.6801,1001.606,1391.227,462.6077,1412.312,1298.754,702.7768,1024.59,1487.523,1372.015,711.0199,1281.137,1040.108,2263.124,743.3729,1223.173
21753,734.3859,1012.651,1477.757,927.8284,1021.895,1651.58,816.7421,697.594,1244.052,1185.306,195.132,1520.421,723.2358,1313.554,555.7495,1377.692
21754,879.8845,1624.719,607.6856,295.0691,948.0038,-60.23182,666.3768,-192.8085,766.264,645.0804,1107.049,840.3746,1354.888,624.3385,136.5087,1350.39
21755,1206.274,289.8008,1804.57,1561.235,1023.977,720.7212,482.7648,1145.689,392.2352,528.5186,964.5824,1127.751,2018.957,575.6752,865.9658,914.1746
21756,1095.834,1465.412,837.9082,1153.054,1694.781,811.7697,1286.058,1458.265,1260.446,1155.736,463.5227,860.7795,823.1476,578.9055,1065.949,1343.258
21757,1153.767,949.9508,1413.756,1021.643,1597.383,1225.561,317.8434,1434.014,1813.165,1145.444,350.3738,834.2516,319.2164,365.9736,1394.916,1331.125
21758,798.7316,822.0212,722.2785,1087.817,1256.772,1379.561,1621.129,1839.998,435.9492,1136.943,1274.37,939.2799,2584.779,1700.593,927.5048,1372.797
21759,972.4616,540.731,1227.925,1503.575,537.6337,1028.319,1621.06,1578.012,1306.914,838.1499,1456.41,956.099,1186.423,1091.964,1896.65,900.6957
21760,1334.919,1241.029,331.3026,789.4359,1015.864,1320.395,1072.024,1031.081,1361.507,479.9044,678.122,1658.689,1047.012,1207.089,937.2808,1280.042
21761,354.8452,402.9059,-334.0981,1977.813,1244.966,1149.036,679.1462,934.531,-319.023,1080.354,1219.278,577.9143,665.1862,1054.119,2083.219,1205.187
21762,1457.63,1365.234,1264.904,1664.403,577.4294,1141.475,1707.744,440.5707,743.3485,1465.691,930.8323,173.3696,238.8757,1496.704,1457.258,769.8766
21763,1351.258,436.1985,1781.875,1418.389,524.9149,1467.116,1157.608,399.661,625.3095,1308.84,1161.713,1175.639,1750.231,1423.837,1111.905,907.4724
21764,1421.308,895.593,1734.429,1075.833,373.3699,672.3789,1.874066,2378.307,845.3522,1080.869,406.3603,1353.228,586.3252,1206.577,279.9644,960.9488
21765,1466.945,560.2692,757.7305,493.2703,1425.135,516.0343,-29.92951,1088.015,517.4927,683.9525,1113.785,842.1562,1356.614,1330.666,1370.224,792.6161
21766,86.96654,379.2908,764.9714,1316.421,955.548,994.3523,1202.437,614.7049,786.8484,731.6989,1032.288,1221.992,1055.512,526.9284,504.0794,1424.839
21767,1040.378,1398.242,361.8233,1173.387,603.0494,837.997,1083.221,552.1848,799.077,962.2342,892.0779,566.6604,821.7244,740.3168,1651.688,1452.697
21768,1411.438,379.8893,1428.205,949.1826,822.4678,1343.324,810.4088,975.954,1210.184,190.5568,823.3593,961.5453,808.8624,625.7993,1286.029,1366.001
21769,1196.531,1907.219,163.2615,57.08373,1393.873,792.6221,1496.079,1223.392,286.0226,1119.537,893.2231,865.5302,1456.077,740.2706,614.6851,713.5433
21770,940.709,1573.877,1364.321,1242.998,1687.266,731.3548,901.4951,1047.383,1141.725,1626.963,1328.92,697.1251,700.0951,1784.227,1514.543,777.5408
21771,1115.923,855.4419,717.4122,1142.913,1149.488,926.5634,1275.374,587.3758,623.2081,1011.684,845.1383,65.81926,1805.399,951.2725,2403.303,582.6884
21772,1749.035,1462.811,1193.478,691.2455,1150.209,1141.641,762.5406,2203.052,416.2995,463.4384,350.4639,1004.994,1109.242,874.9256,818.6148,542.2309
21773,741.0789,2101.513,939.387,1182.153,929.265,306.1646,502.1958,1148.871,1264.744,2058.64,2010.517,1290.068,973.7886,918.3398,774.5148,1067.014
21774,543.7441,247.4149,512.6568,651.611,1834.227,1329.355,729.6888,1248.821,1024.874,1527.604,1096.858,1866.887,1137.414,949.7828,1534.945,1310.07
21775,1072.136,1555.34,1070.242,1102,474.7225,1232.988,1794.36,1799.771,-43.11437,2285.361,713.487,786.995,1337.484,2078.345,1699.687,1497.41
21776,236.4742,883.7357,459.8502,1768.324,1630.864,566.9498,-437.4241,1660.899,480.5196,1625.457,1338.759,454.8179,1613.322,1415.43,1473.903,1297.98
21777,472.3438,808.1648,1121.695,1220.987,324.9288,533.3885,1166.921,622.6833,1493.502,1097.49,229.7143,1284.991,-9.787942,1656.914,725.8864,686.6731
21778,1178.308,1421.707,357.0632,1323.721,-258.7361,1113.548,1095.09,1906.706,1495.797,1678.938,1341.524,1200.862,690.9713,1658.192,1257.135,797.6893
21779,1700.211,1321.215,1110.778,1813.418,807.8222,1145.102,1054.742,1383.127,835.5056,551.319,369.2421,790.9994,93.55513,626.2824,632.6026,1171.35
21780,626.7732,2042.161,937.7025,1148.865,1742.49,1163.017,820.2881,1489.554,544.6935,1326.706,745.9324,1177.077,216.3626,1033.649,883.5713,743.9193
21781,1690.751,715.1643,1143.938,756.5034,999.5268,1173.855,1462.071,373.6835,1139.893,645.0848,966.6816,1732.539,579.4894,1012.197,1484.313,1418.787
21782,1037.803,312.0886,878.9354,1437.329,792.9135,1066.978,624.9709,1166.868,-267.5459,1595.64,685.7541,1177.581,1237.126,1406.531,301.057,823.0214
21783,973.2528,2213.963,904.6295,1219.399,1246.078,1538.715,596.5784,1244.998,401.5733,256.3103,1009.966,1255.979,1030.596,1144.191,384.7997,985.083
21784,1130.545,888.5817,229.7595,503.0886,1274.029,1515.205,1033.055,1073.875,785.5447,642.7141,814.6448,1091.197,670.396,1119.998,1021.405,977.7365
21785,2082.236,1743.574,1007.314,1782.238,422.4011,983.7,636.0122,105.607,1457.525,1322.769,2155.021,233.1335,1351.88,1583.634,1214.023,702.2146
21786,1536.218,1216.873,1229.466,1508.165,214.3926,578.1278,867.1477,527.6546,1171.595,1053.697,664.1892,1061.629,1507.37,1423.798,400.888,1443.483
21787,1480.752,1003.074,1632.738,1853.874,1431.963,1081.146,123.1563,53.43286,1396.532,1169.497,1329.423,1470.212,1817.636,1286.912,1192.061,1258.587
21788,109.1021,1675.595,1031.534,1050.553,761.0326,506.375,1306.048,-335.896,1170.564,1553.96,331.2132,831.6495,798.7539,758.2709,656.7269,1026.103
21789,1799.731,767.3799,1893.24,694.2253,901.8987,735.6237,416.7661,180.6598,1038.306,660.2496,1145.464,804.3385,661.7512,809.3183,1199.263,507.1907
21790,1622.352,1462.332,515.9565,1164.5,698.246,575.3545,638.5628,1663.99,1441.732,1840.728,434.0723,328.011,1301.727,1282.885,1589.515,1336.395
21791,938.2803,691.3154,562.5459,1188.906,713.5288,455.744,1242.081,1660.282,1970.889,687.5592,1263.291,245.1826,1155.463,1479.38,998.4833,1483.755
21792,1199.319,1813.126,194.9108,1027.513,1615.266,628.1459,886.1495,1111.578,544.8137,749.8242,1583.899,1390.17,1510.45,803.3357,730.532,1236.134
21793,1088.735,294.9224,1228.621,522.4786,1647.798,865.2221,269.368,1543.293,185.7759,1311.431,933.0662,1255.626,1206.316,1167.277,722.7682,1024.242
21794,451.3553,1226.199,1459.031,417.4231,1249.044,1432.348,2030.622,1542.073,639.1898,570.6606,349.5536,793.902,1742.059,1146.864,728.2813,1403.427
21795,405.2315,986.3775,1241.726,969.3365,1238.103,1296.603,1316.532,550.8751,-170.3783,689.9198,1168.35,907.4398,1829.956,522.1311,759.4607,614.4905
21796,1621.662,920.8835,-253.36,1628.3,1045.736,950.5412,895.2616,813.6857,1372.362,1194.144,762.2325,781.4286,834.9507,307.4844,1386.717,983.592
21797,-806.1548,951.8245,1423.231,793.482,595.7196,625.5535,641.9293,651.9576,1684.825,753.8917,877.929,828.0529,1541.393,376.2378,850.9963,1195.4
21798,613.8507,882.1419,398.2355,1121.104,992.2212,1274,1354.288,644.8556,799.6983,1096.788,879.5958,1221.006,596.2312,537.4579,1023.891,1466.837
21799,1498.292,783.7693,616.0889,521.5904,1478.494,581.8688,843.4997,591.0105,852.2144,-57.85977,1593.55,-418.3098,1046.26,1157.871,810.8191,1302.135
21800,516.6607,598.0487,2011.297,708.676,1239.222,1407.731,746.1283,379.7993,495.1635,325.0864,1271.836,973.1985,609.2547,788.0269,494.8091,860.674
21801,341.9292,857.0332,1053.93,1001.012,437.8154,196.5225,941.2124,313.7184,528.4887,1188.486,1348.993,1245.378,1548.678,-36.37012,279.4711,1488.535
21802,331.7858,238.137,550.7165,565.0563,1391.452,1013.604,1610.96,1447.269,892.5812,951.9863,919.3943,754.5743,1424.887,612.1811,1385.02,908.5635
21803,68.32519,1599.797,515.6938,856.4722,1461.797,1587.56,1679.874,1607.384,1671.945,1115.289,1210.123,1403.121,1271.361,450.2453,757.0225,802.367
21804,1868.5,887,612.0647,1700.614,1520.872,1431.631,1835.816,2395.016,1000.256,1267.39,523.8972,772.5564,1326.624,1074.009,593.7567,902.9879
21805,1317.173,320.659,603.8571,1733.938,877.6338,1057.264,1210.472,1448.973,819.2531,327.8872,1159.891,1219.251,561.3076,1530.935,873.4832,1010.566
21806,971.6128,1317.65,1257.665,830.8575,631.1386,655.1252,1635.244,2252.471,1169.501,1992.907,671.6054,673.0317,1266.17,1023.063,342.9932,1093.168
21807,1078.626,334.8494,743.6578,1303.457,971.7715,180.36,1203.649,1075.32,401.6152,832.3103,150.5485,1712.033,1160.568,646.4942,955.9562,593.8266
21808,471.9514,1426.833,954.424,-313.4989,911.6978,1102.983,1212.806,1436.298,630.0741,448.231,576.7415,1237.268,1133.49,510.0646,1419.36,1486.963
21809,635.5501,335.1818,901.1184,1441.091,1349.261,1152.582,843.8681,1607.703,834.56,1239.069,398.8218,1433.224,137.9794,751.0972,996.2704,1190.198
21810,768.0496,241.1729,414.1796,1338.606,1251.632,797.8626,1711.954,828.2695,101.4526,1416.701,976.9923,1488.121,1082.809,710.6671,963.7781,701.5462
21811,691.2323,499.5574,925.2901,766.9073,704.1294,1009.089,324.2608,1053.407,523.8243,310.7698,489.9372,383.8404,1268.746,1522.514,817.5489,1239.507
21812,534.6903,1791.54,1614.285,323.1268,515.9752,679.479,1059.611,1189.51,1342.921,-133.6279,1627.99,1893.255,763.6953,2095.521,1548.397,1031.69
21813,1047.579,1552.282,567.3669,796.7562,1617.046,1411.673,1449.368,433.163,175.4027,169.0727,820.2585,1040.113,638.5078,1250.496,1783.864,549.9338
21814,606.6028,1448.853,1145.725,1674.271,1161.355,890.8156,1278.654,840.8371,1815.852,1356.398,1028.048,279.3543,1104.001,1629.658,353.6399,1100.077
21815,1598.631,1381.365,603.0632,842.5938,1106.038,904.8295,1718.721,1638.924,1596.733,1044.706,670.2002,1804.973,208.481,1227.264,572.6362,737.2007
21816,1518.821,1013.163,354.2002,256.2258,802.4116,358.4018,-95.84305,826.0037,1234.189,1517.651,826.6293,1600.353,1318.702,363.1474,2075.542,902.4569
